Z1,Z2,Z3,Z4,Z5,Z6
415,2.0664715250451295,2.6100439805828834,1.9718985443206063,1.07434098721707,1.5817412048859438,2.380229425213994
416,2.312675787639659,2.5479661451310136,1.7608091052746984,0.583029249571765,5.269280342727228,6.912523390812316
417,3.5536490332702795,1.790067784852308,1.664360378511,0.31477000525158083,3.5273866049296223,5.761790527481454
418,2.9575656331803586,2.221132163190726,2.6359042148139364,0.7389608045151194,2.7151716931148435,4.035573777835675
419,1.4464140926392173,2.5354117018763294,2.364489161083102,0.6660203548201701,2.6309467848935455,3.747674325223817
420,3.1185494763877846,2.3226647933210267,1.8453421378520423,0.8875234925556608,3.143213584644349,4.876351115962129
421,2.087445029405919,1.2928726251508509,2.196276364978802,1.2065573992745433,4.722444051891248,6.798746657061058
422,1.5187133685599241,2.655128350610627,2.0344887093964807,0.6242948061501843,4.1691007586146265,6.313653095922327
423,4.047913005795606,1.5461565443065364,2.217231313779566,0.6867977948227845,1.8929626395214147,3.90740432103832
424,1.9613925865594568,1.3382966259247064,1.883647412239878,1.245827910872443,4.17338411341749,6.045244937840946
425,1.3469234974293929,2.5331753012942255,1.9031119181717373,0.6369601700932195,2.3089424839947,3.8980454878152524
426,-0.9235573987608903,2.2663612820886314,2.0226705239477987,0.05522015987620299,2.791778182196917,4.8806127497834435
427,0.35881808242051405,1.477153983465319,1.5015381929184326,0.607747922008919,5.594198792509252,7.807168557154238
428,2.141527849440763,-0.16510106149418197,2.5239437748198226,0.35895958614710605,2.933129850837762,3.688642455978826
429,1.4433688168492615,1.1910166265462743,2.715252374520164,0.9662832546334493,2.6234983406386556,3.854606467250092
430,2.5330105351514156,2.1472863845612657,1.6528919054887088,0.5291321755342631,-0.5062298584983811,-0.3807754653808102
431,1.0290224789262785,1.2355337614564637,0.9331504490016754,1.2018595520862427,0.6736981926876233,2.007138589826615
432,1.2065117165435633,1.7008480234674432,1.9835669306373753,1.0687721659535332,2.604650460662406,4.015600427384502
433,2.712623336862316,1.6914504972312867,2.0104715815724794,0.5904300237689778,2.775345783044469,4.782849309049514
434,3.9737480563496286,0.8800460033482245,1.8668921213147018,0.7166978562158706,3.2017509707069998,5.424269865451913
435,2.418284777920426,1.9483040273851202,1.8505971715065006,0.5104022953430202,1.3357457902393473,2.433941187574767
436,3.7512096289893697,2.9969070434197267,2.33194959703391,1.187522546185673,1.7234230496544407,3.0415744707145262
437,3.8228001601237165,2.2363077389598103,1.1512441381811709,0.647831117107082,3.934287565493407,5.521708602573993
438,3.462320520720346,3.047531737309628,2.060354713752125,1.012196391565779,5.388870067454105,8.264085069908566
439,0.9804647312415458,3.006367619801912,2.3393531817095914,0.8652298722592906,3.353263480115843,5.009452048771846
440,1.7009391194860637,3.0647223470247598,2.143095565007014,0.24853485506229922,5.33011001875723,7.908278878360734
441,2.649366198991997,1.0381196825173584,2.454541203201798,0.7287839788956418,5.130294570802922,7.549811967170337
442,1.7261860578711241,0.9793294019686037,2.782300144065154,1.05977509242928,4.116572669228792,5.639053420308787
443,2.586599256197291,2.5978803046217482,2.934967979498282,0.8931194520215756,1.9689048793792823,3.2230475089333757
444,0.2005605711811802,1.5367187220110574,1.9121960968703418,0.8580854363157666,2.4545623808588504,4.374609938215572
445,1.3299706540271572,3.0952945408572767,1.8323218698758161,1.2848239847936362,4.596382810259169,6.640060294933338
446,2.5489147670893413,0.6232093658119451,2.035242462591674,1.0677600392575055,2.6405495383240245,4.3173214539736255
447,-0.3209501456417134,1.0860981369238654,1.5602900909850015,0.8569185529083828,3.3883677493514694,5.899707470012567
448,0.6226608374496345,2.1825086841494947,2.5968740212037447,0.5282652911660732,0.6489690611634311,2.053865310148726
449,2.276247793187187,0.4090921101661863,1.3598917591398672,1.0589538663602214,2.2962205296493323,3.832858449694316
450,0.3981467583018194,0.7213957131878105,1.6262118322923884,0.8745894645026706,3.471676585834743,5.024128368273605
451,1.5818006595697145,2.0091905964562957,2.1964789587685694,0.4927953218308175,0.014629459173122805,1.2259892411487998
452,1.048443540749055,0.7458871493951361,1.4262827759818504,0.43790519018744134,1.2455104653959057,2.556678589131616
453,1.240335850983486,1.2403753407601863,0.9443957240416561,0.17091934314404772,2.97842462054537,4.391105500449408
454,1.5393810703583795,0.5489032182826583,2.228450022582238,0.6479418186371787,0.312676187635594,0.9994090407755326
455,2.3774381000985265,1.9005541651098024,1.5130829217111834,0.7040716237771973,3.0095698938835054,3.7768493036629653
456,1.6969701540864592,1.090178877700645,1.5142503407156798,0.6712861586426131,1.3231665543860982,2.500049066944741
457,2.037468340931587,1.4718911533965109,1.5158713516656286,0.7744820513450766,1.3581042970569,2.672311374622617
458,1.5386677659750714,1.2412125647351668,1.6372062577645887,0.7673463423310871,1.9775597948226198,3.3554508677513195
459,2.3916199927499155,1.7547941404642653,1.7742339502216335,0.34778300943317153,3.300363926935313,5.100569826151143
460,3.604209740834227,1.3691200518174822,1.901209558839379,0.30947147309194806,2.4132653082430062,3.966387790087126
461,2.251171876739773,1.8502219396490185,1.521579912320501,0.6485674662261735,2.7229233708885614,3.870766052006082
462,1.8055906939094122,3.1469693359499877,2.127898102911648,0.2840722443601959,2.5473572248348684,3.4727302842910786
463,0.9049820447634677,2.0222140998497826,1.8671028927211717,0.8983443976055572,3.435918777069336,5.083695107314523
464,2.733428639627435,1.454934436517827,1.956174251710711,0.5413182585211993,4.696283126824023,6.312846841566247
465,1.3003880472945055,1.2459594593915213,2.6067082051611434,0.9322238972982291,3.4264368739818103,5.337277527847678
466,0.8158574774547084,2.05045482880887,1.4456626854103773,0.4057529783444893,2.394043148456431,3.7026477144762246
467,2.516079248664094,1.4147113910198277,1.559056327711845,0.636461194911774,1.6356673138680087,3.1176909011580087
468,2.0162366729920174,0.5552260732125542,2.07275019086925,0.7946096311337885,3.4009116385285525,4.864802885328766
469,3.4611792773168264,3.0459290824216994,1.7879112122522463,0.7854097883017492,2.9101586674749655,4.16087097766776
470,3.851773169898395,2.864869128160714,1.8997193854223833,0.8492546714443965,2.4733253038846876,3.752137459911071
471,1.1388695625560976,2.931084292937364,1.408063484354158,0.5098006025548081,3.6533578596457037,5.5157478320553235
472,2.203429376398197,3.220236712580321,2.6406189617637947,0.7326813918212506,3.044291334891466,4.811542509744168
473,3.953217791470751,1.0989506092141466,1.8463021562315571,0.7291558590712901,4.628216012070911,6.4768795123253105
474,3.640574005533407,2.26337431296859,2.5393408037179706,1.105404636914253,5.535690211862846,7.799662561103848
475,2.9247447805974716,3.490471645924158,2.3283873804218063,1.1306229359252984,2.1468061450897546,3.456855315823501
476,3.440877663463,2.6080921569818893,1.5917514122280343,0.6964143004008405,2.813977073606251,4.966933151488436
477,0.9897978996245085,2.5057773890092943,1.7263775484162232,0.6071139670995609,5.399978281929504,8.19688317885089
478,2.7762296431250886,2.5926978284942344,2.727303067842696,0.949133160427172,4.7348009709868935,6.879519748424637
479,3.656190872315812,1.1018894412089382,2.6627133890700225,0.7029189236009157,4.0649618872186215,5.847515019302188
480,3.992713756704562,2.623211583155212,2.38565423529445,0.8571018231767231,4.980947912296401,7.371671545042416
481,0.8978883052856845,2.9301210230182955,2.271805250948446,0.8074302548471421,1.6080347869278626,2.833112706297585
482,1.2806696297644795,3.2886798885828545,1.635479545779888,0.5560287790603049,3.964067312796022,6.007124966860707
483,2.1592287855393497,1.2020186122939251,2.5397774826936454,0.6328624326779679,5.143735388988711,7.432690012858173
484,1.6757791566559075,1.474822228372048,2.604898527093241,0.8456032030723724,5.5692456834176145,7.661731472089593
485,1.7765156508214521,2.1760541707545937,2.6019003792301247,0.8208183442777635,1.7869544024841548,2.892293350181604
486,2.0825250649975158,1.7398352822812662,1.6213115905498896,0.2825401600074845,2.1676269098277303,3.6728652840857636
487,1.7323575466000232,2.0068589748303696,1.8430720748433875,1.0979454754137044,3.4623340011795403,5.244087006465518
488,0.41696814373380126,2.168008472616113,2.0281480328754378,1.3593849662647854,2.8049648729377363,3.74466277777666
489,1.9880169775291983,1.6519789315431046,2.2026000965732564,0.19797677656188167,2.659973212449904,4.654185534504542
490,1.4430665968398693,0.5177499175611179,2.335239023061505,0.6011606945341599,2.829028548194352,5.257143528774464
491,1.2811663866620442,2.192247838097903,2.0996382259167756,0.8464059788937002,2.9660828870774933,3.8198789990898536
492,0.4847130435957525,1.3540448525257547,2.0662917970703907,1.0330000455322197,0.865108414405098,1.7624981328796283
493,3.846639603688518,1.3923132029717196,1.513836052089959,1.6071495236677062,2.9805179542197866,4.734331369972131
494,-0.36414304527278696,0.9026277191772417,2.0977169049756714,0.8730451844810201,2.3671618347100516,4.16348520051928
495,0.06939851805747903,2.700958659444693,1.673530961885871,0.713524907153401,1.609768920190286,4.0671140601066345
496,1.7421180602779842,0.353346986755986,1.5618442183376793,0.6132372486289764,1.2141384229416277,2.475094468801416
497,2.9469450561038033,0.8032085991869993,1.4756700693698948,0.3817377512539128,5.5629291411574116,7.801159136390145
498,3.341558122214204,1.8677877781392778,2.7345474985741003,0.5284557366704867,0.19312632935370527,0.8322228242944504
499,0.608979684061325,3.199850735694961,1.0034546619243965,0.4651521643602555,1.2237373439941475,1.7251990143816562
500,1.9896493153227526,2.2332074436529217,1.1961509094614446,0.7384210069183694,2.071764333450459,3.342075325385862
501,0.6297094723486969,1.0700288431368625,2.0267405601379114,1.3166667969103103,4.327424384423689,5.9402953595103405
502,3.203296451347555,1.9333240507246987,2.3224068975862795,0.46726417941680415,4.717517182766526,6.81008878418946
503,0.5309126217300433,0.6172851561892546,1.9618704622270293,0.6036881393502835,0.937713130621823,2.7966895161811745
504,2.0174582380777486,1.847025493907643,1.5826794573281417,0.9350012676374271,2.0917796221177953,3.372237106751764
505,3.12880376686794,1.4199665331094875,1.9853022916347145,0.8634241966180687,1.8354645383343284,2.8104730278442265
506,1.6689088899706497,1.6537885198468911,1.1129937084633643,0.6492657446886851,4.245688317376911,6.535593659895339
507,3.7228529674061326,2.419720098137286,1.770729931673149,0.6991813856958715,0.8931982384922823,2.1582979018703834
508,1.8984176678409497,1.7890691905232177,1.4604928674680717,1.5999150727139049,3.142655765140949,4.660348329329016
509,2.0993464260036023,2.6920152826459463,1.7852647560845702,0.1106095501758027,3.9970229140465783,5.966080964570197
510,2.6995397979221907,1.2051730787705532,2.0216288077641305,0.4249531178935151,1.9624168237452007,4.546428776127309
511,1.283058893851037,2.5552720339491994,1.6271059521297628,-0.01557337736325648,5.739295745004344,7.180556221316244
512,3.6792916318110076,2.092321881970241,2.0856363049863087,0.8238202246717705,2.575666108225895,3.7713036893371212
513,2.2314327492959145,1.0847950119474943,1.8606232764553585,0.3866010090504509,2.8108368187562713,3.5261413461534614
514,-0.05806638515505841,2.6292729002517152,2.6578801594988137,0.35329289920277857,3.4281935053867483,5.402807715499228
515,6.716314968640541,2.86177775613395,2.0078857568480233,1.1439656085686467,2.903598448940606,3.835920323101533
516,2.54342052228162,-0.014861697336355874,1.0478901309301867,0.5276462424526456,4.624899312035944,6.354267507173271
517,2.1114125320227712,5.1333427785803725,1.9752916976884518,0.9900399686288779,3.2212132371518867,5.432171710116266
518,0.37286925768845286,2.478047223418878,2.1759284085636863,0.6645205170395856,0.625069876377921,1.2643044446394573
519,2.4165049619267327,1.610172574940687,0.9126031157522625,0.7195191603393747,8.527577513325422,12.11583771313571
520,1.5405443329894688,1.1103951051868453,3.496585369652726,0.7872158335473943,4.028662277656953,5.749510106755002
521,2.938424532365071,1.7558990778039059,2.0222720867790973,1.0456086529430986,2.7036112694836576,4.342004606115846
522,2.3133770854105205,1.8757706240053444,1.7246581345936307,0.246765933484567,1.2634761630232825,2.378000195148484
523,4.028464342832582,2.4783229718963184,1.8463555810338548,1.3013734228760376,3.442057001649185,5.594844554502415
524,2.1252944038512664,2.220323270412002,1.3422718499876884,0.7271699266144782,2.526639726861474,3.374287660263497
525,2.4974393577470515,3.5768506352603096,1.9751806894268233,0.5793301302322608,4.4299562607338405,7.085121625656663
526,1.8887259344561937,2.414298014884157,2.6241909665777245,0.17140674068130268,3.8183132889514213,5.536957677113201
527,2.4053098478336836,2.1330940086718226,2.2319786244826885,1.0720005749444,5.420466886789614,7.554592069571345
528,1.6586329507896804,1.7611538725615805,2.604537078804981,0.6010659263767656,3.095663723256328,4.0537751904559
529,3.5011234968003015,2.460457270597402,2.249241871589568,1.2740948863316182,3.8985395742976383,6.112644068189606
530,2.4310289028261867,1.4421463307248932,2.204640564205252,0.40999103813470245,2.642010683242359,4.054397168272984
531,1.05955640022152,3.2494204256617483,1.4273800322906722,0.7286435692325459,3.8052712876936416,6.239748342349954
532,1.098026643749457,2.320983382591865,2.071225056978703,1.1662720588658344,2.6925543391006346,3.7855646695454013
533,1.9301370396783268,1.1370526737354396,1.5005697954588189,0.8310282786968362,4.7717675645807525,6.907965250001541
534,3.2342916166686306,1.4529818306937576,2.5419251080362493,0.4919751489357991,3.7231493086018714,6.0318494981733295
535,1.5020774353132387,2.270905845041731,2.1451029420261745,0.30906915657502826,2.244255417543803,3.6538855059923803
536,4.4530450699625375,2.584410556366662,1.5803037513595104,1.0946801451088244,1.6929397293854422,2.692217990867501
537,0.5507614918953788,0.6937840151644425,1.7485236285459376,0.35656072318975085,2.0550011100430843,3.116885519649284
538,1.9046625750080122,3.4429833849099216,2.177989791446792,0.5532715868354421,4.368716356771935,6.869068603991987
539,-0.8378511111080185,0.5715727922086469,1.880150427166166,0.5226970427141222,2.06363654202343,3.0350645483702525
540,1.434748966007934,1.9134129141462366,1.1814702761956604,0.74567999571398,6.1464554490938,8.396610707124992
541,1.547459398993791,-0.1389475749693322,3.333711792109875,0.7042390212923865,1.1360000676755042,1.9821378932315394
542,2.2530916795496228,0.6013836946868969,1.3424618778955817,0.39611653779563694,1.9778876372413583,3.576619533136638
543,3.992243579322359,1.886472214714688,2.2287916652065545,0.5535669103574827,-0.24406325346598878,0.34298763426168777
544,1.6591034725171374,2.442585083256681,0.4549835505179431,0.8708074462582265,2.6588571150818625,3.656164925429186
545,4.2113587607359175,2.658660603434625,1.3467105046909325,1.1154726251770612,1.7984143466512124,3.031983774245893
546,2.919467148539668,1.3223585972363925,1.4122060724094907,1.0274148388795454,2.977350765911425,4.854442161576576
547,2.9760301458351344,4.1625225597784254,2.281151969042254,0.061661579046092346,6.204875901416233,8.996501935650384
548,1.8986047161517028,2.7493691945009373,2.373459421131524,0.9163914979193233,2.7796215311695915,4.644576295150022
549,3.0566052855633785,2.989742087379561,2.047841335473623,0.06269208470343451,6.170719436214864,7.721771976280051
550,1.2907305642970017,1.7738595401439983,3.046850031722942,1.3264232592706564,4.094170174512392,6.261473048900431
551,2.3436096014721204,3.3178017334487757,2.6490496772851526,0.6889824120760933,4.898215715848329,6.01819137276992
552,0.8939986988453099,1.501986085990643,2.115403640202252,0.7092075104248036,2.9717305861723706,5.294271310913786
553,1.1303829928903948,2.2661537737460162,1.638651955143625,0.8429118624251286,4.446383659669755,6.3774235247120545
554,0.5792938918761866,0.6707466106044713,2.6859820972963586,1.1802314860524357,1.6583607267840066,2.9966258123189617
555,1.3550954131950284,1.470344429547271,1.664783155664876,0.7163544777814973,3.608588336364145,5.482491524910798
556,2.327673255428541,1.4923496225577162,1.9704533516583427,0.5559391524453383,2.204342271801023,3.9925311739624263
557,2.0657817681048267,1.5271737068790525,1.2970743385357029,1.1486725639774633,1.991585658755526,3.282662803494036
558,0.3431572337188704,2.542183929232209,2.1131945900056595,0.4499923524722289,1.6369300152774637,2.5346068179908023
559,3.8207772104648443,2.5426010187397416,1.7172466560115422,0.9418833749762169,2.790423047560149,4.700547147150238
560,2.631297793638442,0.817028285443216,1.695714605125362,0.7467576384500263,3.486409791125683,4.8635858711159585
561,3.057271168206752,2.650063615911603,1.711436467133834,0.7408471630755347,2.5577467787172457,4.458124616274206
562,2.8924917078159043,1.9264832376717713,2.355663155766587,0.6727095922220756,0.5135213242734499,1.5670734041375873
563,1.0763878220856364,3.1477559319330997,1.605047220118244,0.44363534267158194,5.783637627269428,8.046968604776543
564,-0.00035839794606817854,1.863122360246997,1.7636188216166389,0.7809819317023627,3.127500406823917,4.889341624874967
565,1.2766147606512694,1.2836295743475985,1.8746924897255637,1.1669552491186161,4.351747059146093,5.976336146357934
566,3.129793237583751,0.6930989167943182,3.073602830421329,0.3840145109275389,4.308964430126446,6.297563942489967
567,0.9250278136459469,0.6948525510391741,1.6488780153903155,0.7452855528225331,1.1467069961903311,2.9821367953185742
568,2.8905012456946326,2.618806130337298,1.2758355297938406,0.6958628765852519,0.42750286659608683,0.9073955659743866
569,0.5936336223421991,0.4979426047577411,1.086140525959127,0.41988235419190356,1.446191586019665,2.824613693275776
570,1.9909392229443013,2.7876128655889874,1.2551284443330402,0.17684830937628737,4.676503540582434,6.641759769468312
571,-0.25509385812404073,0.6118900732290786,1.9537990618756245,0.22965630343636312,1.352631304646973,2.201243982162934
572,2.7525046801408757,2.229315935572618,1.5503447793636336,-0.12397530522441214,4.448785036629898,5.6815208593433795
573,1.9294716462444592,0.301190372442217,2.7536281663982334,0.4437803829688796,1.2217981010567944,1.716640248172018
574,2.7722531437058295,2.0587271955512687,1.629892650142918,0.5305194130466906,2.620647948133033,3.162507544633023
575,2.147824750147692,1.171612759000519,2.4218832835522974,0.5203562280876489,-0.4978847160256531,-0.0324420876579678
576,2.7380771835542794,2.6533828145354152,0.9365090780330942,0.8928175711247796,4.153436464117429,5.7799623684751
577,1.4323999604592574,1.8572728104463756,1.69237051036498,0.1557349474528117,2.7656350431485652,4.091395404443688
578,2.844169292948491,2.6941360825691962,1.4905618894599082,0.9346833264153539,4.242798483713488,6.329109047916503
579,0.10070631766137003,1.3174811239318767,2.278478723534519,0.11242717457022824,2.9995820892950116,3.945989436162719
580,0.7242140274570437,2.170053109908184,1.8190415421518344,0.5476347305339685,3.60173108428709,5.72841225655028
581,2.443757053517243,0.6719848672399727,2.4733001462999953,0.20469635713501938,2.3919903954510855,3.0338643498246105
582,1.6001578022225342,0.962466048776973,2.3447154811975883,0.4976834053784253,4.0107278457426565,5.690730511442089
583,1.7884587954184294,2.447415711046351,2.139701543051117,0.7222289620676011,0.8626686706609935,1.1537863282612473
584,1.851910360618673,1.479653257276364,0.9763343451656157,0.9769714395976651,1.264810330041895,2.1403894963748917
585,2.3551277081458535,1.343779243224065,1.6865273515079986,0.6824983933152668,3.146554403327718,4.904655574643255
586,1.069508070151128,2.0382263006933172,2.1464859955620934,0.5245742784619577,2.7420863010384138,4.523355831313382
587,3.083354459372899,2.3131382870961943,1.4656614587553536,0.8881414823902232,2.9001223856671334,4.3792059557076675
588,1.1514539707300675,1.2466783625910138,1.2244864980174088,0.7912727615211141,2.812910664258566,4.116797138552548
589,1.287641095082709,2.314618511251954,2.1383056148561614,0.5405505907404564,3.100180024873241,5.0346515757120684
590,3.7549593239209105,2.0397171795251907,2.246379498482166,1.2211355320630362,2.5705844877030533,3.934003264157341
591,3.4593048223480816,1.0477566033538044,1.3065772205937374,0.7401095884741298,4.0006009110120315,5.755463210218118
592,0.6232331251301972,3.3393473171890324,1.8761906768094023,0.6319675269821563,2.1501932538569797,4.079621558691299
593,2.9337439969223715,4.1873731989804,1.9396025433535624,0.8536380869019686,3.3754111921901293,4.75122256106174
594,0.8522147468247486,0.26617073007681036,1.389942868208072,0.4852817587857936,4.5236066973868105,6.6278018694868255
595,2.974980749631212,2.7317093275567146,2.608706219686225,0.8722266985437518,5.002219557646156,7.280023854095446
596,-0.09141238909647421,1.6662960785453147,3.2609768134874333,0.724631829912336,1.8487871621807375,2.6735209544585485
597,1.0033402623203926,2.653912884520775,1.0649996270693116,0.7533905995814435,4.238606355931891,6.355700128034411
598,1.2283474405218084,0.4178118674418043,2.431719849882306,0.7664817785092906,1.5470689733402718,2.751133922119354
599,1.7389140444857094,1.484684155669821,2.113761220410713,1.1449148999180523,4.501071909084562,6.484053420932291
600,3.527601638130415,1.2949932574801095,2.6601395008934934,0.36100062599752103,0.32088456274425087,1.246992449697098
601,2.715922258739334,2.0469168155285757,1.1995304095448855,0.6334181110413188,2.0838523122890695,3.866165028998773
602,3.646623009057541,3.4593456124818474,1.571939592286128,0.7062687672819394,2.525458766442818,3.406631153122352
603,3.3903261154618693,2.374187663380736,1.3885603799707344,1.0606097404578043,2.6466846378703397,4.047077192241987
604,1.3699354613871189,3.6165636341122918,2.3436145787765845,0.1309092717647799,5.4734295754350315,7.590926107883102
605,2.3054640802088695,2.6421652951515666,2.6079482177050917,1.1879010000667591,3.663839837752426,5.9401748038834485
606,3.3468633904010647,1.7841898024507885,2.3351650573680995,0.6917047484687011,5.383513740801732,6.823468383677847
607,2.337605345419636,2.6521105566861047,2.609271229067674,1.1720522383357321,5.276193344867233,7.947683735362337
608,1.4583344540705176,3.0491294882190982,2.3136904269838907,0.6090080754525768,2.418744441672252,3.76285278874362
609,0.7074495474566436,2.463241157164668,1.6165082941008517,1.0518594392863916,3.7087475156320098,5.98072524162478
610,1.9802880125581859,2.0178177154625416,2.095425038433012,1.0758708571696574,5.18056283561451,7.113225116570605
611,-1.1288528179490709,1.6773809484492777,2.9066569272032083,0.8088771395331195,4.104172947004172,6.237159117009035
612,1.6869103017908587,1.347181999385826,2.596948753574364,0.794830222742232,1.783898458183243,3.639154088569996
613,0.7049946247011609,-1.0269943634702716,2.3674924290579975,0.5686582909415212,0.6475145434148825,1.9062183094411074
614,2.2405428036314294,1.4385399261916723,1.7417255904522484,0.5687073690393412,2.7330627306358037,4.419701313458959
615,2.0872199831172917,0.8757814222328388,2.00039844072859,1.5876153577649061,-1.0287808374943122,-0.7130564600995857
616,1.496868946059301,2.272021413606333,0.3860875074872988,0.7466353112312389,2.8122793283029055,4.113582145228882
617,4.1075474554207485,2.174985196946854,1.7669454198920365,1.278878540702794,1.5951744896412008,3.8264418054927396
618,0.6525186876721569,2.724216427481329,1.0878886365187417,0.5566426226308561,4.477086669779105,6.194570790089155
619,2.5142228571992296,3.5281669295043994,1.8902437469514894,0.310680887834647,3.26190868960649,5.591033859576035
620,-0.24553861249707418,0.9774692590840632,2.2168634341731805,0.5018595621865524,2.39179236028768,3.611499769697005
621,2.6735372737730962,2.1348079784263927,2.495364964767746,0.9827934832785084,5.509286297662868,7.3352790168534385
622,2.4943951542604834,0.7444530689654312,2.368217080849103,0.7519442394307632,1.7319784573035792,2.5876844507220245
623,3.1971018025145925,1.9659242334530909,1.512347628143702,1.082567521352932,3.2372267133109602,5.345696567428827
624,1.1317981079370767,1.828529870215104,2.219270746805952,1.056111482375492,-0.22447000338857698,0.629521781525901
625,2.61368856377722,2.3153248168345733,1.7231702770011073,1.1501473329565806,3.419275147290729,5.708222594802477
626,2.31773776967151,1.1986535592824457,1.6742916015272686,0.5348985105788399,3.5243888265520966,5.7175664835126305
627,2.45767566443123,2.2499628068825492,1.4541737183925474,1.3110569919908628,4.416758065381736,6.973427862457569
628,2.467352256077692,1.7971747868414325,2.09629096143872,0.948523203352523,1.5895059829927216,2.654258458994248
629,2.4679398452199917,2.1815154833318484,1.680036487490193,0.5859114418878855,3.728253222951513,6.281865460262118
630,2.3384077000534838,2.6624287895971634,1.916493618690487,0.4460543770806527,3.8324544224321664,5.8293166460078485
631,0.6276063113734451,2.1427116233748853,1.9722153995736245,0.5093273999102048,3.4872483122599287,5.079824097170716
632,0.43711487883716366,2.3343716145434823,2.3120039647264616,0.3825762230029161,3.781676544603159,5.202817805581167
633,4.7105717958266595,0.24120383661188288,2.2671359587210183,0.6726785889850515,2.8868042251754606,4.387242420890214
634,4.101286595740107,1.1155963039508825,2.1588371444590146,0.7290958555093192,3.7326255138317226,5.029288487604087
635,0.3440312256323216,4.128146619318564,2.554637889536357,0.7418959760641818,1.615254251456708,2.675764696668728
636,2.2386885436257393,3.733101556938222,1.139732803996019,0.5936250119044909,1.408594538466602,2.4729545654462584
637,2.372801858381722,1.0020249301387658,1.5074915666557136,0.49218499652543096,6.649417816979465,9.225487915599023
638,3.0954475436919378,2.329748930114307,3.0250226007124494,1.2269657935915381,5.889275194251423,8.066756767641074
639,2.115839457269983,2.2178485142249613,2.289902099753214,0.388804278676405,0.9869262453981581,1.7225684200262594
640,0.9751095628147991,2.8203185292587367,1.5292321119732564,0.5599780334401786,3.451865928206555,5.769114160464986
641,1.8257877571391516,1.7273734659467783,2.5513659315215644,1.1608336794057275,3.212288168834943,4.528774167614052
642,1.9562977287980152,1.3795385498282813,1.9535495286923132,1.3552486677753703,4.566271285472844,6.349650467565246
643,2.6217907450703093,1.8817210488903853,2.590354973148239,1.0474423594165507,3.248468940480458,5.440054849782111
644,1.6777642167008973,1.473363522765053,1.9196720890041448,0.9297348755541184,1.3228420661249412,3.358191247829334
645,2.135519346579854,1.494425152254866,2.1576636051024236,1.012943608755192,1.9414063271295894,3.889734991398981
646,3.3794730784391107,1.8605573217808637,1.7512610539035487,1.2304484711250299,3.131494531087755,4.978367330609708
647,2.9352453146963744,1.6247249580199963,2.073015835357682,0.3015083281227315,3.407099846751985,5.590906118470584
648,1.1622218712476324,2.545166754075017,1.6800330987987913,1.270559213210047,2.2767408700437617,4.402018934795363
649,1.4958439863651434,2.5388418943275846,1.9229099588089302,0.6584899964570137,3.1535693572649404,4.277886538721304
650,1.1726461601194356,1.0972425408372382,1.7648977298463246,0.8199070475312509,4.508028579012784,7.279043172979032
651,3.09443902195133,2.373582646519722,2.1722138779370264,0.37835700084475643,4.995548499434589,6.845996855149588
652,1.7065305297576003,1.3072319377786308,2.2292373748820635,0.49292645711429844,1.9391569647545666,3.3708184291053014
653,3.6483465191616675,3.249713712099713,1.6773930441599063,0.7162948232799801,2.953411379690211,3.949903025973957
654,1.0502363098239909,0.8890343836902115,1.9080174935162013,0.3901554541727686,1.1602707130091858,2.1868549404438618
655,1.9179447014460584,2.575876647262395,1.958219926883542,0.7253087234226082,3.8900828612883904,5.868505048071331
656,0.57595379945092,1.0750389980780755,2.7137816521585525,0.6885422824878514,2.473036743398282,3.558016746529403
657,3.5076995171584797,1.5732928338543735,1.3047793535157632,0.7904169870922569,4.791164691794217,6.974721877779061
658,2.0739437104204828,0.8799006379045935,2.0788591148347626,1.2071494793367954,1.789528365568938,3.017788927117149
659,0.1261514547615793,3.3385528583330766,1.4434531633582999,0.7774916707790364,3.2805940731297136,4.939895952501155
660,1.2679821146137582,1.5137672840310743,1.7844148376648876,0.40898178585076583,0.7819489360503863,2.4924696150292025
661,-0.4343593615209462,1.2981281095380799,1.5427217693176463,0.8806115380892418,5.594446487653074,7.7940059071323375
662,1.7123278571514973,1.746919863642266,2.509808157267254,0.2886216833795303,3.451762021438239,4.688869552398865
663,2.3157228847465294,0.37705657734919956,2.211562375310728,0.8611419322152469,0.838797448865836,1.9837148806439409
664,2.6746405606494505,2.3094766755842215,1.6475416780942287,0.9362752404379022,2.695824818845371,3.5003956631845994
665,4.044501947168456,2.577199102040228,1.8391571898429422,1.337761004208939,0.41324388081647456,1.337645519553202
666,1.4091853307021442,2.1623960604500003,0.7379133147604566,0.5695949907945397,2.430557489434757,4.200216289985159
667,2.8846409492957448,3.2463387742496956,2.406566283333601,0.6142675698752834,3.3098410171649384,5.792545282087397
668,2.4645296233294327,1.7583327305326193,2.3926946479964464,0.8107510116062364,4.115203699852931,5.763321634573414
669,2.0227022130551333,2.4354958044032022,2.617529973463733,0.5120735106117089,5.471874573856751,7.655284717709815
670,-0.2004609420590559,2.379586907867381,2.7107713436835503,0.986483638306954,2.415897834914458,3.9225514651680045
671,2.8473243869568434,2.015380122504464,1.5130353593906538,0.702333595875267,4.205289759985551,5.855005980503698
672,1.3834657815276352,0.20130942074950633,2.0553106277068194,0.9194108656330842,3.4222941093526362,5.51798402540163
673,2.3990203160674177,2.6663426429626766,2.15852941638388,1.3958080891328397,3.201593338411803,4.787456107825183
